Year,Area,Unemployment Rate,Total Employed,Retail Employed,Warehousing Employed
2010,California,5.8,16632466,1833165,782174
2010,San Bernardino,7,823910,104614,63024
2011,California,6.5,16603417,1831603,783588
2011,San Bernardino,8,815102,104025,61567
2012,California,7.1,16614362,1845115,775530
2012,San Bernardino,8.7,806463,104523,59574
2013,California,7.3,16635854,1850696,773145
2013,San Bernardino,8.8,801850,104953,60321
2014,California,7,16890442,1880507,779577
2014,San Bernardino,8.4,812707,107392,62479
2015,California,6.2,17246360,1910340,808614
2015,San Bernardino,7.5,829145,109968,66471
2016,California,5.5,17577142,1927782,845011
2016,San Bernardino,6.5,847144,111714,71732
2017,California,4.8,17993915,1944607,894568
2017,San Bernardino,5.9,869658,113447,78979
